Date;USDRUB
01.01.2014;32,66
10.01.2014;33,15
11.01.2014;33,21
14.01.2014;33,12
15.01.2014;33,24
16.01.2014;33,36
17.01.2014;33,4
18.01.2014;33,43
21.01.2014;33,64
22.01.2014;33,82
23.01.2014;33,87
24.01.2014;34,03
25.01.2014;34,26
28.01.2014;34,71
29.01.2014;34,63
30.01.2014;34,56
31.01.2014;35,24
01.02.2014;35,18
04.02.2014;35,23
05.02.2014;35,45
06.02.2014;34,96
07.02.2014;34,73
08.02.2014;34,6
11.02.2014;34,76
12.02.2014;34,8
13.02.2014;34,76
14.02.2014;34,86
15.02.2014;35,26
18.02.2014;35,1
19.02.2014;35,24
20.02.2014;35,59
21.02.2014;35,77
22.02.2014;35,68
25.02.2014;35,51
26.02.2014;35,57
27.02.2014;35,79
28.02.2014;36,05
01.03.2014;36,18
04.03.2014;36,38
05.03.2014;36,32
06.03.2014;36,08
07.03.2014;36,13
08.03.2014;36,26
12.03.2014;36,4
13.03.2014;36,49
14.03.2014;36,46
15.03.2014;36,64
18.03.2014;36,65
19.03.2014;36,45
20.03.2014;36,21
21.03.2014;36,11
22.03.2014;36,4
25.03.2014;36,17
26.03.2014;35,93
27.03.2014;35,45
28.03.2014;35,58
29.03.2014;35,69
01.04.2014;35,61
02.04.2014;35,02
03.04.2014;35,25
04.04.2014;35,52
05.04.2014;35,5
08.04.2014;35,47
09.04.2014;35,55
10.04.2014;35,75
11.04.2014;35,56
12.04.2014;35,62
15.04.2014;35,99
16.04.2014;35,96
17.04.2014;36,08
18.04.2014;35,93
19.04.2014;35,54
22.04.2014;35,67
23.04.2014;35,68
24.04.2014;35,66
25.04.2014;35,68
26.04.2014;35,93
29.04.2014;36,02
30.04.2014;35,7
01.05.2014;35,72
06.05.2014;35,84
07.05.2014;35,66
08.05.2014;35,5
09.05.2014;35,03
13.05.2014;35,21
14.05.2014;34,88
15.05.2014;34,71
16.05.2014;34,7
17.05.2014;34,78
20.05.2014;34,74
21.05.2014;34,6
22.05.2014;34,51
23.05.2014;34,28
24.05.2014;34,31
27.05.2014;34,08
28.05.2014;34,26
29.05.2014;34,49
30.05.2014;34,65
31.05.2014;34,74
03.06.2014;34,89
04.06.2014;35,01
05.06.2014;35,14
06.06.2014;34,9
07.06.2014;34,66
10.06.2014;34,33
11.06.2014;34,37
12.06.2014;34,32
17.06.2014;34,57
18.06.2014;34,81
19.06.2014;34,82
20.06.2014;34,3
21.06.2014;34,42
24.06.2014;34,28
25.06.2014;33,98
26.06.2014;33,91
27.06.2014;33,75
28.06.2014;33,63
01.07.2014;33,84
02.07.2014;34,23
03.07.2014;34,25
04.07.2014;34,19
05.07.2014;34,32
08.07.2014;34,57
09.07.2014;34,43
10.07.2014;34,08
11.07.2014;33,84
12.07.2014;34,06
15.07.2014;34,31
16.07.2014;34,37
17.07.2014;34,39
18.07.2014;34,8
19.07.2014;35,16
22.07.2014;35,09
23.07.2014;35,04
24.07.2014;34,81
25.07.2014;35,08
26.07.2014;35,05
29.07.2014;35,35
30.07.2014;35,63
31.07.2014;35,73
01.08.2014;35,44
02.08.2014;35,73
05.08.2014;35,66
06.08.2014;35,8
07.08.2014;36,11
08.08.2014;36,25
09.08.2014;36,45
12.08.2014;36,05
13.08.2014;36,09
14.08.2014;36,22
15.08.2014;36,04
16.08.2014;36
19.08.2014;36,03
20.08.2014;36,11
21.08.2014;36,22
22.08.2014;36,33
23.08.2014;36
26.08.2014;36,12
27.08.2014;36,14
28.08.2014;36,14
29.08.2014;36,31
30.08.2014;36,93
02.09.2014;37,29
03.09.2014;37,35
04.09.2014;37,32
05.09.2014;36,8
06.09.2014;36,92
09.09.2014;37,09
10.09.2014;37,03
11.09.2014;37,17
12.09.2014;37,38
13.09.2014;37,65
16.09.2014;37,99
17.09.2014;38,71
18.09.2014;38,37
19.09.2014;38,42
20.09.2014;38,41
23.09.2014;38,58
24.09.2014;38,67
25.09.2014;38,38
26.09.2014;38,3
27.09.2014;38,72
30.09.2014;39,39
01.10.2014;39,38
02.10.2014;39,66
03.10.2014;39,55
04.10.2014;39,7
07.10.2014;39,98
08.10.2014;39,74
09.10.2014;39,98
10.10.2014;39,98
11.10.2014;40,21
14.10.2014;40,33
15.10.2014;40,53
16.10.2014;40,94
17.10.2014;40,75
18.10.2014;41,05
21.10.2014;40,88
22.10.2014;41,05
23.10.2014;40,97
24.10.2014;41,5
25.10.2014;41,81
28.10.2014;41,95
29.10.2014;42,39
30.10.2014;42,65
31.10.2014;43,39
01.11.2014;41,96
06.11.2014;44,4
07.11.2014;45,19
08.11.2014;47,88
11.11.2014;45,89
12.11.2014;45,95
13.11.2014;46,34
14.11.2014;46,12
15.11.2014;47,39
18.11.2014;47,33
19.11.2014;46,98
20.11.2014;47,03
21.11.2014;46,7
22.11.2014;45,79
25.11.2014;44,79
26.11.2014;44,98
27.11.2014;46,42
28.11.2014;47,66
29.11.2014;49,32
02.12.2014;51,81
03.12.2014;50,77
04.12.2014;54,38
05.12.2014;52,69
06.12.2014;53,11
09.12.2014;53,31
10.12.2014;54,21
11.12.2014;54,28
12.12.2014;54,79
13.12.2014;56,89
16.12.2014;58,35
17.12.2014;61,15
18.12.2014;67,79
19.12.2014;59,6
20.12.2014;60,68
23.12.2014;56,49
24.12.2014;54,57
25.12.2014;54,49
26.12.2014;52,62
27.12.2014;52,03
30.12.2014;56,68
31.12.2014;56,26
01.01.2015;56,24
13.01.2015;62,74
14.01.2015;64,84
15.01.2015;66,1
16.01.2015;64,83
17.01.2015;65,17
20.01.2015;64,97
21.01.2015;64,99
22.01.2015;65,56
23.01.2015;65,4
24.01.2015;63,39
27.01.2015;65,59
28.01.2015;67,82
29.01.2015;67,15
30.01.2015;68,73
31.01.2015;68,93
03.02.2015;69,66
04.02.2015;67,77
05.02.2015;65,45
06.02.2015;68,61
07.02.2015;66,04
10.02.2015;65,78
11.02.2015;65,45
12.02.2015;66,06
13.02.2015;66,1
14.02.2015;65,09
17.02.2015;62,66
18.02.2015;62,84
19.02.2015;62,4
20.02.2015;62,13
21.02.2015;61,72
25.02.2015;63,51
26.02.2015;62,59
27.02.2015;60,71
28.02.2015;61,27
03.03.2015;62,22
04.03.2015;62,36
05.03.2015;61,87
06.03.2015;61,85
07.03.2015;59,99
11.03.2015;60,66
12.03.2015;62,68
13.03.2015;60,96
14.03.2015;61,32
17.03.2015;62,15
18.03.2015;61,75
19.03.2015;61,35
20.03.2015;59,83
21.03.2015;60,03
24.03.2015;59,45
25.03.2015;58,77
26.03.2015;57,39
27.03.2015;56,43
28.03.2015;57,73
31.03.2015;58,46
01.04.2015;57,65
02.04.2015;58,35
03.04.2015;56,99
04.04.2015;56,75
07.04.2015;56,52
08.04.2015;55,33
09.04.2015;54,03
10.04.2015;52,54
11.04.2015;51,07
14.04.2015;52,42
15.04.2015;51,97
16.04.2015;50,5
17.04.2015;49,67
18.04.2015;50,53
21.04.2015;51,52
22.04.2015;53,97
23.04.2015;53,66
24.04.2015;51,6
25.04.2015;50,25
28.04.2015;51,47
29.04.2015;52,3
30.04.2015;51,7
01.05.2015;51,14
06.05.2015;51,76
07.05.2015;49,98
08.05.2015;50,36
09.05.2015;50,75
13.05.2015;50,91
14.05.2015;49,54
15.05.2015;50,08
16.05.2015;50,01
19.05.2015;49,22
20.05.2015;49,18
21.05.2015;49,79
22.05.2015;49,92
23.05.2015;49,79
26.05.2015;49,86
27.05.2015;50,32
28.05.2015;51,02
29.05.2015;52,29
30.05.2015;52,97
02.06.2015;52,82
03.06.2015;53,44
04.06.2015;53,06
05.06.2015;54,99
06.06.2015;56,25
09.06.2015;56,04
10.06.2015;55,91
11.06.2015;54,82
12.06.2015;54,53
16.06.2015;55,27
17.06.2015;54,04
18.06.2015;53,9
19.06.2015;53,33
20.06.2015;53,8
23.06.2015;53,56
24.06.2015;54,21
25.06.2015;54,07
26.06.2015;54,6
27.06.2015;54,81
30.06.2015;55,52
01.07.2015;55,84
02.07.2015;55,48
03.07.2015;55,66
04.07.2015;55,6
07.07.2015;56,41
08.07.2015;57,22
09.07.2015;57,22
10.07.2015;56,98
11.07.2015;56,67
14.07.2015;56,61
15.07.2015;56,98
16.07.2015;56,66
17.07.2015;56,95
18.07.2015;56,84
21.07.2015;56,83
22.07.2015;57
23.07.2015;57,02
24.07.2015;57,36
25.07.2015;58,04
28.07.2015;58,78
29.07.2015;60,22
30.07.2015;59,77
31.07.2015;58,99
01.08.2015;60,35
04.08.2015;62,47
05.08.2015;62,92
06.08.2015;62,72
07.08.2015;63,86
08.08.2015;63,84
11.08.2015;64,5
12.08.2015;63,21
13.08.2015;65,02
14.08.2015;64
15.08.2015;64,94
18.08.2015;65,5
19.08.2015;65,83
20.08.2015;65,72
21.08.2015;66,96
22.08.2015;68,12
25.08.2015;70,75
26.08.2015;69,95
27.08.2015;69,31
28.08.2015;67,45
29.08.2015;66,48
01.09.2015;66,72
02.09.2015;65,35
03.09.2015;66,68
04.09.2015;67,01
05.09.2015;67,69
08.09.2015;68,49
09.09.2015;68,79
10.09.2015;67,62
11.09.2015;68,5
12.09.2015;68,01
15.09.2015;67,96
16.09.2015;67,16
17.09.2015;65,93
18.09.2015;65,36
19.09.2015;65,64
22.09.2015;66,15
23.09.2015;66,17
24.09.2015;66,04
25.09.2015;66,52
26.09.2015;65,67
29.09.2015;65,55
30.09.2015;66,24
01.10.2015;65,74
02.10.2015;65,03
03.10.2015;65,94
06.10.2015;65,62
07.10.2015;65,1
08.10.2015;62,71
09.10.2015;62,29
10.10.2015;61,3
13.10.2015;61,15
14.10.2015;62,22
15.10.2015;63,12
16.10.2015;62,24
17.10.2015;61,36
20.10.2015;61,44
21.10.2015;62,16
22.10.2015;62,63
23.10.2015;62,79
24.10.2015;61,93
27.10.2015;62,5
28.10.2015;63,5
29.10.2015;65,32
30.10.2015;64,17
31.10.2015;64,37
03.11.2015;63,8
04.11.2015;63,85
06.11.2015;63,4
07.11.2015;63,68
10.11.2015;64,66
11.11.2015;64,39
12.11.2015;64,57
13.11.2015;65,45
14.11.2015;66,63
17.11.2015;66,46
18.11.2015;65,48
19.11.2015;64,78
20.11.2015;64,91
21.11.2015;64,87
24.11.2015;65,6
25.11.2015;65,62
26.11.2015;65,48
27.11.2015;65,68
28.11.2015;66,24
01.12.2015;66,74
02.12.2015;66,26
03.12.2015;66,74
04.12.2015;67,77
05.12.2015;67,67
08.12.2015;68,52
09.12.2015;69,3
10.12.2015;69,2
11.12.2015;69,22
12.12.2015;69,18
15.12.2015;70,22
16.12.2015;70,83
17.12.2015;70,4
18.12.2015;70,58
19.12.2015;71,32
22.12.2015;71,26
23.12.2015;71,12
24.12.2015;70,93
25.12.2015;69,52
26.12.2015;70,27
29.12.2015;70,79
30.12.2015;72,51
31.12.2015;72,88
01.01.2016;72,93
12.01.2016;75,95
13.01.2016;76,6
14.01.2016;76,43
15.01.2016;76,52
16.01.2016;76,57
19.01.2016;78,67
20.01.2016;78,49
21.01.2016;79,46
22.01.2016;83,59
23.01.2016;80,57
26.01.2016;77,8
27.01.2016;81,84
28.01.2016;79
29.01.2016;77,37
30.01.2016;75,17
02.02.2016;76,33
03.02.2016;77,93
04.02.2016;79,26
05.02.2016;76,46
06.02.2016;77,34
09.02.2016;76,86
10.02.2016;78,68
11.02.2016;79,07
12.02.2016;79,11
13.02.2016;79,5
16.02.2016;77,78
17.02.2016;76,25
18.02.2016;77,85
19.02.2016;75,46
20.02.2016;76,37
21.02.2016;77,13
25.02.2016;76,39
26.02.2016;76,39
27.02.2016;75,09
01.03.2016;75,9
02.03.2016;74,05
03.03.2016;73,63
04.03.2016;73,82
05.03.2016;73,19
10.03.2016;72,38
11.03.2016;71,09
12.03.2016;70,31
15.03.2016;70,15
16.03.2016;70,54
17.03.2016;71,03
18.03.2016;68,56
19.03.2016;68,4
22.03.2016;68,81
23.03.2016;67,78
24.03.2016;67,64
25.03.2016;68,93
26.03.2016;68,43
29.03.2016;67,78
30.03.2016;68,75
31.03.2016;67,61
01.04.2016;67,86
02.04.2016;67,14
05.04.2016;68,68
06.04.2016;68,89
07.04.2016;68,52
08.04.2016;67,8
09.04.2016;67,47
12.04.2016;67,13
13.04.2016;66,35
14.04.2016;65,77
15.04.2016;66,5
16.04.2016;66,05
19.04.2016;68,27
20.04.2016;65,65
21.04.2016;66,04
22.04.2016;65,03
23.04.2016;66,22
26.04.2016;66,63
27.04.2016;66,46
28.04.2016;65,16
29.04.2016;65,11
30.04.2016;64,33
05.05.2016;66,17
06.05.2016;65,89
07.05.2016;66,19
11.05.2016;66,33
12.05.2016;66,24
13.05.2016;64,96
14.05.2016;64,93
17.05.2016;64,89
18.05.2016;64,51
19.05.2016;65,06
20.05.2016;66,21
21.05.2016;66,38
24.05.2016;67,05
25.05.2016;67,05
26.05.2016;65,89
27.05.2016;65,21
28.05.2016;66,04
31.05.2016;66,08
01.06.2016;66
02.06.2016;66,62
03.06.2016;66,75
04.06.2016;66,85
07.06.2016;65,79
08.06.2016;65,21
09.06.2016;64,68
10.06.2016;63,74
11.06.2016;64,71
15.06.2016;66,03
16.06.2016;65,92
17.06.2016;65,86
18.06.2016;65,44
21.06.2016;64,15
22.06.2016;64,17
23.06.2016;63,72
24.06.2016;64,32
25.06.2016;65,53
28.06.2016;65,06
29.06.2016;64,81
30.06.2016;64,26
01.07.2016;64,18
02.07.2016;64,02
05.07.2016;63,68
06.07.2016;64,27
07.07.2016;64,63
08.07.2016;64,05
09.07.2016;64,25
12.07.2016;64,2
13.07.2016;63,9
14.07.2016;63,85
15.07.2016;63,58
16.07.2016;63,17
19.07.2016;63,12
20.07.2016;62,99
21.07.2016;63,42
22.07.2016;63,74
23.07.2016;64,63
26.07.2016;64,92
27.07.2016;65,74
28.07.2016;65,95
29.07.2016;66,11
30.07.2016;67,05
02.08.2016;65,96
03.08.2016;66,88
04.08.2016;66,74
05.08.2016;66,39
06.08.2016;65,56
09.08.2016;65,08
10.08.2016;64,78
11.08.2016;64,81
12.08.2016;64,95
13.08.2016;64,34
16.08.2016;64,21
17.08.2016;63,95
18.08.2016;63,99
19.08.2016;63,55
20.08.2016;63,94
23.08.2016;64,21
24.08.2016;64,77
25.08.2016;64,81
26.08.2016;64,95
27.08.2016;64,74
30.08.2016;65,08
31.08.2016;64,91
01.09.2016;65,25
02.09.2016;65,26
03.09.2016;65,87
06.09.2016;64,76
07.09.2016;64,83
08.09.2016;64,38
09.09.2016;63,97
10.09.2016;64,16
13.09.2016;65,05
14.09.2016;64,81
15.09.2016;64,97
16.09.2016;65,22
17.09.2016;64,99
20.09.2016;64,92
21.09.2016;64,75
22.09.2016;64,44
23.09.2016;63,79
24.09.2016;63,86
27.09.2016;64,15
28.09.2016;63,69
29.09.2016;63,95
30.09.2016;63,16
01.10.2016;63,4
04.10.2016;62,55
05.10.2016;62,43
06.10.2016;62,46
07.10.2016;62,39
08.10.2016;62,3
11.10.2016;62,39
12.10.2016;62,19
13.10.2016;62,59
14.10.2016;63,35
15.10.2016;62,99
18.10.2016;63,15
19.10.2016;62,89
20.10.2016;62,58
21.10.2016;62,42
22.10.2016;62,45
25.10.2016;62,23
26.10.2016;62,05
27.10.2016;62,26
28.10.2016;63,04
29.10.2016;62,9
01.11.2016;63,22
02.11.2016;63,2
03.11.2016;63,42
04.11.2016;63,5
08.11.2016;63,91
09.11.2016;63,74
10.11.2016;63,89
11.11.2016;63,42
12.11.2016;65,22
15.11.2016;65,86
16.11.2016;65,55
17.11.2016;64,55
18.11.2016;64,92
19.11.2016;65,1
22.11.2016;64,36
23.11.2016;63,63
24.11.2016;64,01
25.11.2016;64,63
26.11.2016;64,62
29.11.2016;64,92
30.11.2016;64,94
01.12.2016;65,24
02.12.2016;63,68
03.12.2016;64,15
06.12.2016;63,92
07.12.2016;63,87
08.12.2016;63,91
09.12.2016;63,39
10.12.2016;63,3
13.12.2016;61,58
14.12.2016;61,07
15.12.2016;60,81
16.12.2016;61,64
17.12.2016;61,75
20.12.2016;61,79
21.12.2016;61,8
22.12.2016;61,11
23.12.2016;60,86
24.12.2016;60,85
27.12.2016;60,91
28.12.2016;60,86
29.12.2016;60,67
30.12.2016;60,27
31.12.2016;60,66
10.01.2017;59,9
11.01.2017;59,95
12.01.2017;60,16
13.01.2017;59,5
14.01.2017;59,37
17.01.2017;59,61
18.01.2017;59,4
19.01.2017;59,18
20.01.2017;59,35
21.01.2017;59,67
24.01.2017;59,5
25.01.2017;59,22
26.01.2017;59,15
27.01.2017;59,64
28.01.2017;60,32
31.01.2017;60,16
01.02.2017;60,09
02.02.2017;60,31
03.02.2017;59,99
04.02.2017;59,31
07.02.2017;58,71
08.02.2017;59,19
09.02.2017;59,51
10.02.2017;59,02
11.02.2017;58,85
14.02.2017;58,06
15.02.2017;57,74
16.02.2017;56,77
17.02.2017;57,15
18.02.2017;57,63
21.02.2017;58,1
22.02.2017;57,86
23.02.2017;57,48
28.02.2017;57,94
01.03.2017;57,96
02.03.2017;58,38
03.03.2017;58,41
04.03.2017;58,91
07.03.2017;58,34
08.03.2017;58,26
10.03.2017;58,83
11.03.2017;59,22
14.03.2017;59,13
15.03.2017;58,95
16.03.2017;59,11
17.03.2017;58,24
18.03.2017;57,93
21.03.2017;57,28
22.03.2017;57,23
23.03.2017;57,64
24.03.2017;57,52
25.03.2017;57,42
28.03.2017;57,02
29.03.2017;56,94
30.03.2017;57,02
31.03.2017;56,38
01.04.2017;55,96
04.04.2017;56,14
05.04.2017;56,56
06.04.2017;55,89
07.04.2017;56,44
08.04.2017;56,92
11.04.2017;57,39
12.04.2017;56,96
13.04.2017;56,76
14.04.2017;56,6
15.04.2017;56,29
18.04.2017;56,25
19.04.2017;55,98
20.04.2017;56,18
21.04.2017;56,42
22.04.2017;56,23
25.04.2017;56,08
26.04.2017;55,85
27.04.2017;56,31
28.04.2017;56,97
29.04.2017;56,98
03.05.2017;56,95
04.05.2017;57,09
05.05.2017;57,57
06.05.2017;58,54
11.05.2017;58,08
12.05.2017;57,12
13.05.2017;57,16
16.05.2017;56,53
17.05.2017;56,26
18.05.2017;56,74
19.05.2017;57,47
20.05.2017;57,16
23.05.2017;56,5
24.05.2017;56,56
25.05.2017;56,27
26.05.2017;56,07
27.05.2017;56,76
30.05.2017;56,71
31.05.2017;56,52
01.06.2017;56,69
02.06.2017;56,54
03.06.2017;56,69
06.06.2017;56,62
07.06.2017;56,67
08.06.2017;56,59
09.06.2017;56,99
10.06.2017;57
14.06.2017;56,91
15.06.2017;57,03
16.06.2017;57,44
17.06.2017;57,74
20.06.2017;57,96
21.06.2017;58,58
22.06.2017;60
23.06.2017;60,15
24.06.2017;59,66
27.06.2017;59
28.06.2017;58,88
29.06.2017;59,54
30.06.2017;59,09
01.07.2017;59,39
04.07.2017;58,97
05.07.2017;59,23
