Date;USDRUB
06.07.2017;59,58
07.07.2017;60,24
08.07.2017;60,38
11.07.2017;60,3
12.07.2017;60,74
13.07.2017;60,62
14.07.2017;60,18
15.07.2017;59,88
18.07.2017;59,07
19.07.2017;59,37
20.07.2017;59,24
21.07.2017;59,08
22.07.2017;58,93
25.07.2017;59,66
26.07.2017;59,82
27.07.2017;59,91
28.07.2017;59,41
29.07.2017;59,54
01.08.2017;60,06
02.08.2017;59,85
03.08.2017;60,58
04.08.2017;60,75
05.08.2017;60,33
08.08.2017;60,06
09.08.2017;59,99
10.08.2017;59,96
11.08.2017;59,93
12.08.2017;60,19
15.08.2017;59,8
16.08.2017;59,93
17.08.2017;59,65
18.08.2017;59,25
19.08.2017;59,36
22.08.2017;59,14
23.08.2017;59,04
24.08.2017;59,13
25.08.2017;59,14
26.08.2017;59,15
29.08.2017;58,55
30.08.2017;58,53
31.08.2017;58,73
01.09.2017;58,55
02.09.2017;58,06
05.09.2017;57,78
06.09.2017;57,85
07.09.2017;57,34
08.09.2017;57,14
09.09.2017;57
12.09.2017;57,17
13.09.2017;57,27
14.09.2017;57,67
15.09.2017;57,77
16.09.2017;57,53
19.09.2017;57,62
20.09.2017;58,1
21.09.2017;58,13
22.09.2017;58,22
23.09.2017;57,65
26.09.2017;57,57
27.09.2017;57,52
28.09.2017;58,01
29.09.2017;58,43
30.09.2017;58,02
03.10.2017;57,81
04.10.2017;57,94
05.10.2017;57,78
06.10.2017;57,58
07.10.2017;57,76
10.10.2017;58,32
11.10.2017;58,07
12.10.2017;57,92
13.10.2017;57,69
14.10.2017;57,62
17.10.2017;57,09
18.10.2017;57,34
19.10.2017;57,27
20.10.2017;57,57
21.10.2017;57,51
24.10.2017;57,47
25.10.2017;57,59
26.10.2017;57,61
27.10.2017;57,76
28.10.2017;58,08
31.10.2017;57,87
01.11.2017;58,12
02.11.2017;58,16
03.11.2017;58,09
04.11.2017;58,43
08.11.2017;58,46
09.11.2017;59,25
10.11.2017;59,25
11.11.2017;59,28
14.11.2017;59,18
15.11.2017;59,62
16.11.2017;60,25
17.11.2017;59,99
18.11.2017;59,63
21.11.2017;59,27
22.11.2017;59,46
23.11.2017;59,01
24.11.2017;58,46
25.11.2017;58,53
28.11.2017;58,28
29.11.2017;58,41
30.11.2017;58,33
01.12.2017;58,58
02.12.2017;58,52
05.12.2017;58,99
06.12.2017;58,69
07.12.2017;58,93
08.12.2017;59,29
09.12.2017;59,28
12.12.2017;59,23
13.12.2017;58,84
14.12.2017;59,14
15.12.2017;58,71
16.12.2017;58,9
19.12.2017;58,69
20.12.2017;58,61
21.12.2017;58,72
22.12.2017;58,56
23.12.2017;58,32
26.12.2017;58,2
27.12.2017;57,73
28.12.2017;57,45
29.12.2017;57,63
30.12.2017;57,6
10.01.2018;57,05
11.01.2018;56,87
12.01.2018;57
13.01.2018;56,6
16.01.2018;56,36
17.01.2018;56,39
18.01.2018;56,59
19.01.2018;56,76
20.01.2018;56,59
23.01.2018;56,63
24.01.2018;56,41
25.01.2018;56,39
26.01.2018;55,93
27.01.2018;55,83
30.01.2018;56,29
31.01.2018;56,29
01.02.2018;56,18
02.02.2018;56,26
03.02.2018;56,04
06.02.2018;56,63
07.02.2018;57,22
08.02.2018;56,95
09.02.2018;57,67
10.02.2018;58,17
13.02.2018;58,02
14.02.2018;57,77
15.02.2018;57,59
16.02.2018;56,59
17.02.2018;56,36
20.02.2018;56,34
21.02.2018;56,52
22.02.2018;56,65
23.02.2018;56,76
27.02.2018;55,92
28.02.2018;55,67
01.03.2018;56,37
02.03.2018;56,43
03.03.2018;56,66
06.03.2018;57,1
07.03.2018;56,5
08.03.2018;56,8
13.03.2018;56,61
14.03.2018;56,94
15.03.2018;56,94
16.03.2018;57,02
17.03.2018;57,49
20.03.2018;57,55
21.03.2018;57,7
22.03.2018;57,5
23.03.2018;56,84
24.03.2018;57,11
27.03.2018;57
28.03.2018;57,17
29.03.2018;57,56
30.03.2018;57,76
31.03.2018;57,26
03.04.2018;57,29
04.04.2018;57,54
05.04.2018;57,76
06.04.2018;57,58
07.04.2018;57,83
10.04.2018;58,57
11.04.2018;62,37
12.04.2018;64,06
13.04.2018;62,07
14.04.2018;61,43
17.04.2018;62,28
18.04.2018;61,15
19.04.2018;61,55
20.04.2018;60,86
21.04.2018;61,32
24.04.2018;61,77
25.04.2018;61,66
26.04.2018;61,75
27.04.2018;62,6
28.04.2018;62,73
29.04.2018;62
04.05.2018;63,49
05.05.2018;63,2
08.05.2018;62,71
09.05.2018;63,01
11.05.2018;62,52
12.05.2018;61,74
15.05.2018;61,77
16.05.2018;61,92
17.05.2018;62,3
18.05.2018;61,82
19.05.2018;61,94
22.05.2018;62,53
23.05.2018;61,26
24.05.2018;61,59
25.05.2018;61,41
26.05.2018;61,67
29.05.2018;62,27
30.05.2018;62,64
31.05.2018;62,59
01.06.2018;62,02
02.06.2018;62,21
05.06.2018;61,93
06.06.2018;61,98
07.06.2018;62,01
08.06.2018;61,81
09.06.2018;62,67
10.06.2018;62,34
14.06.2018;63,12
15.06.2018;62,25
16.06.2018;62,69
19.06.2018;63,48
20.06.2018;64,07
21.06.2018;63,62
22.06.2018;63,79
23.06.2018;63,24
26.06.2018;62,95
27.06.2018;62,79
28.06.2018;63,14
29.06.2018;63,29
30.06.2018;62,76
03.07.2018;63,14
04.07.2018;63,22
05.07.2018;63,23
06.07.2018;63,26
07.07.2018;63,12
10.07.2018;62,83
11.07.2018;62,44
12.07.2018;62,1
13.07.2018;62,21
14.07.2018;62,29
17.07.2018;62,26
18.07.2018;62,44
19.07.2018;62,9
20.07.2018;63,27
21.07.2018;63,49
24.07.2018;63,2
25.07.2018;62,92
26.07.2018;63,08
27.07.2018;62,95
28.07.2018;62,97
31.07.2018;62,78
01.08.2018;62,35
02.08.2018;62,56
03.08.2018;63,14
04.08.2018;63,45
07.08.2018;63,5
08.08.2018;63,54
09.08.2018;63,6
10.08.2018;66,29
11.08.2018;66,91
14.08.2018;68,22
15.08.2018;66,75
16.08.2018;66,38
17.08.2018;66,89
18.08.2018;66,88
21.08.2018;67,18
22.08.2018;67,18
23.08.2018;67,62
24.08.2018;68,53
25.08.2018;67,79
28.08.2018;67,4
29.08.2018;67,39
30.08.2018;68,15
31.08.2018;68,08
01.09.2018;68,04
04.09.2018;67,74
05.09.2018;68,27
06.09.2018;68,46
07.09.2018;68,25
08.09.2018;69,03
11.09.2018;69,87
12.09.2018;69,97
13.09.2018;69,57
14.09.2018;68,64
15.09.2018;68,28
18.09.2018;68,2
19.09.2018;67,75
20.09.2018;67,01
21.09.2018;66,47
22.09.2018;66,25
25.09.2018;66,16
26.09.2018;65,82
27.09.2018;65,76
28.09.2018;65,84
29.09.2018;65,59
02.10.2018;65,57
03.10.2018;65,22
04.10.2018;65,42
05.10.2018;66,21
06.10.2018;66,63
09.10.2018;66,97
10.10.2018;66,4
11.10.2018;66,18
12.10.2018;66,77
13.10.2018;65,98
16.10.2018;65,75
17.10.2018;65,53
18.10.2018;65,4
19.10.2018;65,72
20.10.2018;65,81
23.10.2018;65,31
24.10.2018;65,31
25.10.2018;65,63
26.10.2018;65,75
27.10.2018;65,63
30.10.2018;65,81
31.10.2018;65,77
01.11.2018;65,6
02.11.2018;65,65
03.11.2018;65,58
07.11.2018;65,99
08.11.2018;66,09
09.11.2018;66,22
10.11.2018;66,85
13.11.2018;67,52
14.11.2018;67,68
15.11.2018;68
16.11.2018;66,62
17.11.2018;65,99
20.11.2018;66,01
21.11.2018;65,59
22.11.2018;65,95
23.11.2018;65,61
24.11.2018;65,67
27.11.2018;66,51
28.11.2018;66,78
29.11.2018;66,94
30.11.2018;66,63
01.12.2018;66,53
04.12.2018;66,29
05.12.2018;66,45
06.12.2018;66,82
07.12.2018;66,74
08.12.2018;66,92
11.12.2018;66,24
12.12.2018;66,5
13.12.2018;66,42
14.12.2018;66,26
15.12.2018;66,43
18.12.2018;66,62
19.12.2018;66,75
20.12.2018;67,11
21.12.2018;67,37
22.12.2018;68,01
25.12.2018;68,41
26.12.2018;68,74
27.12.2018;68,89
28.12.2018;68,88
29.12.2018;69,52
30.12.2018;69,47
10.01.2019;67,08
11.01.2019;66,86
12.01.2019;66,92
15.01.2019;67,19
16.01.2019;67,08
17.01.2019;66,76
18.01.2019;66,44
19.01.2019;66,33
22.01.2019;66,36
23.01.2019;66,55
24.01.2019;66,33
25.01.2019;66
26.01.2019;65,92
29.01.2019;65,93
30.01.2019;66,34
31.01.2019;66,1
01.02.2019;65,36
02.02.2019;65,66
05.02.2019;65,59
06.02.2019;65,57
07.02.2019;65,67
08.02.2019;66,02
09.02.2019;66,06
12.02.2019;65,65
13.02.2019;65,71
14.02.2019;65,68
15.02.2019;66,54
16.02.2019;66,7
19.02.2019;66,25
20.02.2019;66,2
21.02.2019;65,86
22.02.2019;65,54
23.02.2019;65,51
26.02.2019;65,26
27.02.2019;65,62
28.02.2019;65,76
01.03.2019;65,89
02.03.2019;65,81
05.03.2019;65,8
06.03.2019;65,8
07.03.2019;65,84
08.03.2019;65,96
12.03.2019;66,08
13.03.2019;65,77
14.03.2019;65,59
15.03.2019;65,4
16.03.2019;65,42
19.03.2019;64,67
20.03.2019;64,32
21.03.2019;64,28
22.03.2019;63,74
23.03.2019;63,77
26.03.2019;64,5
27.03.2019;64,17
28.03.2019;64,59
29.03.2019;64,8
30.03.2019;64,73
02.04.2019;65,42
03.04.2019;65,47
04.04.2019;65,16
05.04.2019;65,33
06.04.2019;65,41
09.04.2019;65,35
10.04.2019;64,78
11.04.2019;64,74
12.04.2019;64,4
13.04.2019;64,52
16.04.2019;64,25
17.04.2019;64,24
18.04.2019;63,95
19.04.2019;64,07
20.04.2019;63,96
23.04.2019;63,79
24.04.2019;63,79
25.04.2019;63,98
26.04.2019;64,68
27.04.2019;64,71
30.04.2019;64,69
01.05.2019;64,63
07.05.2019;65,34
08.05.2019;65,22
09.05.2019;65,23
14.05.2019;65,47
15.05.2019;65,3
16.05.2019;64,85
17.05.2019;64,56
18.05.2019;64,63
21.05.2019;64,49
22.05.2019;64,54
23.05.2019;64,42
24.05.2019;64,49
25.05.2019;64,61
28.05.2019;64,46
29.05.2019;64,54
30.05.2019;64,91
31.05.2019;65,06
01.06.2019;65,38
04.06.2019;65,55
05.06.2019;65,16
06.06.2019;65,12
07.06.2019;65,23
08.06.2019;65,04
11.06.2019;64,79
12.06.2019;64,52
14.06.2019;64,63
15.06.2019;64,43
18.06.2019;64,32
19.06.2019;64,34
20.06.2019;63,98
21.06.2019;63,39
22.06.2019;63,13
25.06.2019;62,91
26.06.2019;62,52
27.06.2019;62,81
28.06.2019;63,05
29.06.2019;63,08
02.07.2019;63,05
03.07.2019;63,23
04.07.2019;63,5
05.07.2019;63,4
06.07.2019;63,58
09.07.2019;63,87
10.07.2019;63,77
11.07.2019;63,8
12.07.2019;62,99
13.07.2019;63,02
16.07.2019;62,83
17.07.2019;62,81
18.07.2019;62,95
19.07.2019;62,83
20.07.2019;62,87
23.07.2019;62,98
24.07.2019;63,13
25.07.2019;63,12
26.07.2019;63,16
27.07.2019;63,13
30.07.2019;63,52
31.07.2019;63,38
01.08.2019;63,42
02.08.2019;63,83
03.08.2019;64,64
06.08.2019;65,05
07.08.2019;65,2
08.08.2019;65,09
09.08.2019;65,13
10.08.2019;65,25
13.08.2019;65,43
14.08.2019;65,6
15.08.2019;65,2
16.08.2019;65,89
17.08.2019;66
20.08.2019;66,61
21.08.2019;66,78
22.08.2019;66,26
23.08.2019;65,62
24.08.2019;65,6
27.08.2019;65,97
28.08.2019;66,26
29.08.2019;66,41
30.08.2019;66,75
31.08.2019;66,49
03.09.2019;66,62
04.09.2019;66,91
05.09.2019;66,5
06.09.2019;66,05
07.09.2019;66
10.09.2019;65,57
11.09.2019;65,44
12.09.2019;65,43
13.09.2019;65,19
14.09.2019;64,47
17.09.2019;63,83
18.09.2019;64,12
19.09.2019;64,43
20.09.2019;64,22
21.09.2019;63,85
24.09.2019;63,95
25.09.2019;63,71
26.09.2019;64,19
27.09.2019;64,29
28.09.2019;64,42
01.10.2019;64,64
02.10.2019;65,07
03.10.2019;65,44
04.10.2019;65,13
05.10.2019;65,03
08.10.2019;64,83
09.10.2019;64,87
10.10.2019;65,1
11.10.2019;64,74
12.10.2019;64,22
15.10.2019;64,37
16.10.2019;64,25
17.10.2019;64,35
18.10.2019;64,01
19.10.2019;63,95
22.10.2019;63,76
23.10.2019;63,63
24.10.2019;63,8
25.10.2019;63,86
26.10.2019;64
29.10.2019;63,87
30.10.2019;63,83
31.10.2019;63,87
01.11.2019;63,77
02.11.2019;64,03
06.11.2019;63,25
07.11.2019;63,59
08.11.2019;63,73
09.11.2019;63,73
12.11.2019;63,91
13.11.2019;63,85
14.11.2019;64,2
15.11.2019;64,21
16.11.2019;63,89
19.11.2019;63,75
20.11.2019;63,77
21.11.2019;64,02
22.11.2019;63,84
23.11.2019;63,71
26.11.2019;63,76
27.11.2019;64,02
28.11.2019;63,97
29.11.2019;64,1
30.11.2019;64,08
03.12.2019;64,41
04.12.2019;64,14
05.12.2019;64,19
06.12.2019;63,81
07.12.2019;63,72
10.12.2019;63,72
11.12.2019;63,58
12.12.2019;63,57
13.12.2019;63,23
14.12.2019;62,55
17.12.2019;62,77
18.12.2019;62,53
19.12.2019;62,58
20.12.2019;62,53
21.12.2019;62,41
24.12.2019;62,25
25.12.2019;62,17
26.12.2019;61,72
27.12.2019;61,77
28.12.2019;62,03
31.12.2019;61,91
01.01.2020;61,91
10.01.2020;61,23
11.01.2020;61,26
14.01.2020;60,95
15.01.2020;61,41
16.01.2020;61,43
17.01.2020;61,57
18.01.2020;61,53
21.01.2020;61,47
22.01.2020;61,86
23.01.2020;61,83
24.01.2020;61,95
25.01.2020;61,8
28.01.2020;62,34
29.01.2020;62,83
30.01.2020;62,39
31.01.2020;63,04
01.02.2020;63,14
04.02.2020;63,91
05.02.2020;63,43
06.02.2020;63,17
07.02.2020;62,8
08.02.2020;63,47
11.02.2020;63,77
12.02.2020;63,95
13.02.2020;63,05
14.02.2020;63,6
15.02.2020;63,45
18.02.2020;63,31
19.02.2020;63,77
20.02.2020;63,69
21.02.2020;63,74
22.02.2020;64,3
26.02.2020;64,92
27.02.2020;65,52
28.02.2020;65,61
29.02.2020;66,99
03.03.2020;66,33
04.03.2020;66,44
05.03.2020;66,08
06.03.2020;66,19
07.03.2020;67,52
11.03.2020;72,02
12.03.2020;71,47
13.03.2020;74,03
14.03.2020;73,19
17.03.2020;74,13
18.03.2020;73,89
19.03.2020;77,21
20.03.2020;80,16
21.03.2020;78,04
24.03.2020;80,88
25.03.2020;78,85
26.03.2020;77,79
27.03.2020;78,72
28.03.2020;77,73
07.04.2020;76,41
08.04.2020;75,46
09.04.2020;75,75
10.04.2020;74,61
11.04.2020;73,75
14.04.2020;73,52
15.04.2020;73,32
16.04.2020;73,71
17.04.2020;74,71
18.04.2020;73,94
21.04.2020;74,67
22.04.2020;76,26
23.04.2020;77,04
24.04.2020;75,13
25.04.2020;74,72
28.04.2020;74,5
29.04.2020;74,57
30.04.2020;73,69
01.05.2020;72,73
07.05.2020;73,97
08.05.2020;74,12
09.05.2020;73,87
13.05.2020;73,43
14.05.2020;73,58
15.05.2020;73,93
16.05.2020;73,21
19.05.2020;72,98
20.05.2020;72,39
21.05.2020;72,34
22.05.2020;70,92
23.05.2020;71,88
26.05.2020;71,6
27.05.2020;71,14
28.05.2020;71,06
29.05.2020;71,1
30.05.2020;70,75
02.06.2020;69,71
03.06.2020;68,98
04.06.2020;68,34
05.06.2020;69,02
06.06.2020;68,63
09.06.2020;68,31
10.06.2020;68,67
11.06.2020;68,62
12.06.2020;69,12
16.06.2020;70,4
17.06.2020;69,75
18.06.2020;69,48
19.06.2020;69,62
20.06.2020;69,57
23.06.2020;69,48
24.06.2020;68,84
25.06.2020;68,84
26.06.2020;69,47
27.06.2020;69,13
30.06.2020;69,95
01.07.2020;70,44
02.07.2020;70,44
03.07.2020;70,52
04.07.2020;70,5
07.07.2020;71,34
08.07.2020;72,17
09.07.2020;71,24
10.07.2020;70,88
11.07.2020;71,23
14.07.2020;70,75
15.07.2020;71,13
16.07.2020;70,8
17.07.2020;71,23
18.07.2020;71,71
21.07.2020;71,96
22.07.2020;70,97
23.07.2020;70,79
24.07.2020;70,96
25.07.2020;71,6
28.07.2020;71,59
29.07.2020;71,92
30.07.2020;72,23
31.07.2020;73,36
01.08.2020;73,43
04.08.2020;74,16
05.08.2020;73,38
06.08.2020;73,28
07.08.2020;73,04
08.08.2020;73,64
11.08.2020;73,78
12.08.2020;73,15
13.08.2020;73,24
14.08.2020;73,61
15.08.2020;73,22
18.08.2020;72,97
19.08.2020;73,43
20.08.2020;73,24
21.08.2020;73,77
22.08.2020;74,1
25.08.2020;74,42
26.08.2020;74,51
27.08.2020;75,54
28.08.2020;75,24
29.08.2020;74,64
01.09.2020;73,8
02.09.2020;73,58
03.09.2020;73,86
04.09.2020;75,47
05.09.2020;75,18
08.09.2020;75,59
09.09.2020;75,96
10.09.2020;76,07
11.09.2020;75,53
12.09.2020;74,89
15.09.2020;74,71
16.09.2020;75,19
17.09.2020;74,93
18.09.2020;75,19
19.09.2020;75,03
22.09.2020;76,04
23.09.2020;76,27
24.09.2020;76,35
25.09.2020;77,18
26.09.2020;76,82
29.09.2020;78,67
30.09.2020;79,68
01.10.2020;78,78
02.10.2020;77,28
03.10.2020;78,09
06.10.2020;78,13
07.10.2020;78,51
08.10.2020;78,09
09.10.2020;77,92
10.10.2020;77,03
13.10.2020;77,02
14.10.2020;77,29
15.10.2020;77,28
16.10.2020;77,95
17.10.2020;77,96
20.10.2020;77,92
21.10.2020;77,78
22.10.2020;77,03
23.10.2020;77,08
24.10.2020;76,47
27.10.2020;76,44
28.10.2020;76,46
29.10.2020;77,55
30.10.2020;78,87
31.10.2020;79,33
03.11.2020;80,57
04.11.2020;80
06.11.2020;78,46
07.11.2020;77,19
10.11.2020;76,95
11.11.2020;76,4
12.11.2020;76,21
13.11.2020;77,11
14.11.2020;77,33
17.11.2020;76,92
18.11.2020;76,25
19.11.2020;75,93
20.11.2020;76,26
21.11.2020;76,01
24.11.2020;75,76
25.11.2020;75,81
26.11.2020;75,47
27.11.2020;75,45
28.11.2020;75,86
01.12.2020;76,2
02.12.2020;76,32
03.12.2020;75,62
04.12.2020;75,2
05.12.2020;74,25
08.12.2020;74,25
09.12.2020;73,66
10.12.2020;73,31
11.12.2020;73,71
12.12.2020;73,12
15.12.2020;72,93
16.12.2020;73,45
17.12.2020;73,42
18.12.2020;72,98
19.12.2020;73,32
22.12.2020;74,67
23.12.2020;75,35
24.12.2020;75,46
25.12.2020;74,84
26.12.2020;73,69
29.12.2020;73,72
30.12.2020;73,66
31.12.2020;73,88